"id","distance","moving_time","elapsed_time","total_elevation_gain","type","sport_type","start_date","location_city","location_state","location_country","athlete_count","trainer","commute","manual","private","gear_id","average_speed","max_speed","has_heartrate","heartrate_opt_out","display_hide_heartrate_option","elev_high","elev_low","upload_id_str","external_id","pr_count","stravaConnectionId","createdAt","updatedAt","gender","age","score","week","wasCalculated"
12188,"2331.7",2662,2669,"0","Swim","SWIM","2024-05-17 23:58:30",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.876","1.115",False,False,False,"0","0","12210070149","stripped_garmin_ping_341247732725",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"0",20,False
12189,"58170.6",8321,9040,"188","Ride","ROAD","2024-05-17 16:49:55",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.991","11.518",False,False,False,"86.4","0.4","12216898216","stripped_garmin_ping_341426415599",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"26.93",20,True
12190,"8012.9",2662,2785,"80","Run","RUN","2024-05-16 17:52:09",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.01","5.051",False,False,False,"95","40.4","12200980751","stripped_garmin_ping_340960035348",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"38.66",20,True
12191,"14130.4",4635,5933,"139","Ride","ROAD","2024-05-16 14:01:28",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.049","7.447",False,False,False,"118","71.6","12199517581","stripped_garmin_ping_340928128555",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"100",20,True
12192,"28542.3",6544,13321,"204","Ride","ROAD","2024-05-15 17:33:33",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.362","12.504",False,False,False,"134.4","21.4","12194275228","stripped_garmin_ping_340755928124",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"78.49",20,True
12193,"4194.9",861,878,"24","Ride","ROAD","2024-05-15 02:35:47",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.872","8.26",False,False,False,"100.4","74.8","12187695153","stripped_garmin_ping_340571652409",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"73.22",20,True
12194,"2126",2572,2646,"0","Swim","SWIM","2024-05-15 01:32:33",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.827","1.405",False,False,False,"0","0","12187694971","stripped_garmin_ping_340571643111",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"0",20,False
12195,"4080.7",892,892,"41","Ride","ROAD","2024-05-15 01:09:37",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.575","7.633",False,False,False,"103.8","79.4","12187391381","stripped_garmin_ping_340561469151",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.94","2024-08-30 19:37:37.94","male",51,"81.87",20,True
12196,"7155.8",2087,2213,"3","Run","RUN","2024-05-14 17:58:35",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.429","4.684",False,False,False,"11","6.2","12185118855","stripped_garmin_ping_340497150642",6,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"28.77",20,True
12197,"57451.2",7945,8205,"576","Ride","ROAD","2024-05-13 18:04:09",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.231","15.69",False,False,False,"189.4","35.8","12177501148","stripped_garmin_ping_340277150081",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"22",20,True
12198,"7032.6",2534,2534,"74","Run","RUN","2024-05-12 18:26:08",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.775","3.883",False,False,False,"88.2","37.6","12169917662","stripped_garmin_ping_340029194035",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"45.98",19,True
12199,"21124.8",4888,5168,"182","Ride","ROAD","2024-05-12 00:05:23",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.322","10.03",False,False,False,"94.8","36","12163001402","stripped_garmin_ping_339856721118",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"82.1",19,True
12200,"11004.5",3761,3835,"103","Run","RUN","2024-05-11 14:51:18",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.926","5.494",False,False,False,"124.8","72.4","12159952305","stripped_garmin_ping_339765082887",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"40.61",19,True
12201,"10071.1",3245,3245,"99","Run","RUN","2024-05-10 01:55:02",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.104","4.34",False,False,False,"90.2","42.4","12147231141","stripped_garmin_ping_339407365394",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"35.73",19,True
12202,"21873.7",5882,7757,"112","Ride","ROAD","2024-05-09 13:56:51",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.719","6.418",False,False,False,"88.6","-2","12163001319","stripped_garmin_ping_339856718918",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"100",19,True
12203,"50175.1",7245,8266,"471","Ride","ROAD","2024-05-08 14:32:19",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.925","15.624",False,False,False,"174.4","18.4","12135179783","stripped_garmin_ping_339077734181",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"26.28",19,True
12204,"7398",2482,2559,"74","Run","RUN","2024-05-07 14:42:04",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.981","4.7",False,False,False,"84.2","35.8","12126087754","stripped_garmin_ping_338829855712",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"39.55",19,True
12205,"7166.5",1617,1684,"41","Ride","ROAD","2024-05-07 01:16:53",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.432","9.08",False,False,False,"145.6","105","12122067072","stripped_garmin_ping_338700573122",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"85.48",19,True
12206,"2126",2504,2522,"0","Swim","SWIM","2024-05-07 00:02:08",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.849","1.385",False,False,False,"0","0","12121815749","stripped_garmin_ping_338691246333",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",19,False
12207,"4264.3",1147,1230,"68","Ride","ROAD","2024-05-06 23:34:55",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.718","7.62",False,False,False,"-45.4","-89.6","12121592155","stripped_garmin_ping_338683635123",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"100",19,True
12208,"56476.3",7234,8100,"66","Ride","ROAD","2024-05-05 10:24:53",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.807","11.14",False,False,False,"751.6","728","12109953877","stripped_garmin_ping_338334283103",4,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"20.05",18,True
12209,"2253.7",2064,2097,"24","Hike","HIKE","2024-05-04 14:15:55",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.092","2.44",False,False,False,"754.4","733.6","12102953705","stripped_garmin_ping_338136041586",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",18,False
12210,"2918.2",2788,2833,"13","Hike","HIKE","2024-05-04 12:38:21",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.047","2.162",False,False,False,"755.8","736.8","12102951848","stripped_garmin_ping_338136007075",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",18,False
12211,"5170.2",2791,3164,"45","Run","RUN","2024-05-03 20:33:09",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.852","3.617",False,False,False,"775.8","756","12096909958","stripped_garmin_ping_337965050118",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"93.07",18,True
12212,"1714.5",2930,2963,"0","Swim","SWIM","2024-05-03 09:27:36",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.585","1.089",False,False,False,"0","0","12092816089","stripped_garmin_ping_337854554107",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",18,False
12213,"63363",8640,11534,"67","Ride","ROAD","2024-05-02 09:44:25",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.334","10.705",False,False,False,"700.6","659.2","12086394957","stripped_garmin_ping_337650800285",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"23.64",18,True
12214,"52767.1",7884,10010,"114","Ride","ROAD","2024-05-01 12:51:55",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.693","10.555",False,False,False,"784","744.4","12079729284","stripped_garmin_ping_337448646811",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"31.19",18,True
12215,"1748.7",971,982,"10","Run","RUN","2024-05-01 12:19:38",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.801","3.018",False,False,False,"767.2","758.8","12078079485","stripped_garmin_ping_337413916076",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"98.69",18,True
12216,"2429.8",1495,1630,"7.8","Walk","WALK","2024-04-30 13:31:14",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.625","10.201",False,False,False,"747.3","728.7","12069721536","stripped_101E4606-6106-4D84-9479-9A1F64904AEA-activity.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",18,False
12217,"50019.9",6205,6655,"64","Ride","ROAD","2024-04-30 09:19:57",NULL,NULL,"United States",1,False,False,False,False,"b120709","8.061","12.049",False,False,False,"739.8","713.6","12068545491","stripped_garmin_ping_337160450456",12,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"18.38",18,True
12218,"7445",3161,3211,"64","Run","RUN","2024-04-29 10:28:37",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.355","4.642",False,False,False,"771.6","749","12077854693","stripped_garmin_ping_337409417747",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"62.38",18,True
12219,"1545.7",1481,1527,"15.8","Walk","WALK","2024-04-28 13:28:00",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.044","3.452",False,False,False,"752","740.3","12054295354","stripped_7E2290D3-5DE7-4132-B9B2-D14A7D63397D-activity.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.941","2024-08-30 19:37:37.941","male",51,"0",17,False
12220,"40751",6348,6431,"128","Ride","ROAD","2024-04-28 10:38:07",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.42","11.632",False,False,False,"724.8","697","12053526155","stripped_garmin_ping_336701336664",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"36.34",17,True
12221,"39010.8",5518,5842,"76","Ride","ROAD","2024-04-27 19:16:27",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.07","11.395",False,False,False,"762.4","725.2","12048919071","stripped_garmin_ping_336561204038",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"28.6",17,True
12222,"9371.8",3360,3433,"84","Run","RUN","2024-04-27 10:07:49",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.789","4.888",False,False,False,"770.8","748.4","12044844656","stripped_garmin_ping_336461640642",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"45.29",17,True
12223,"8013.2",2984,2998,"75","Run","RUN","2024-04-26 14:45:20",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.685","10.398",False,False,False,"821.6","760.8","12039134116","stripped_garmin_ping_336281827266",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"49.14",17,True
12224,"7003.1",2345,2352,"24","Run","RUN","2024-04-25 20:26:32",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.986","5.3",False,False,False,"764.6","757.2","12034097771","stripped_garmin_ping_336113097678",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"40.02",17,True
12225,"5475.2",4063,6392,"39.9","Walk","WALK","2024-04-25 17:29:29",NULL,NULL,"United States",1,False,False,False,False,"g13263","1.348","14.051",False,False,False,"752","734.2","12033250054","stripped_B5FC2732-EBCB-43E2-8BC8-710E2DBBD815-activity.fit",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"0",17,False
12226,"58917",7586,7811,"60","Ride","ROAD","2024-04-25 09:05:03",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.767","11.824",False,False,False,"928.6","788","12029896657","stripped_garmin_ping_336011545325",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"20.42",17,True
12227,"7023",2598,2601,"36","Run","RUN","2024-04-24 20:16:21",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.703","4.017",False,False,False,"768.8","747.6","12026297553","stripped_garmin_ping_335886657403",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"48.93",17,True
12228,"10007.8",3373,4191,"60","Run","RUN","2024-04-24 10:45:25",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.967","4.058",False,False,False,"775.8","758.2","12022535960","stripped_garmin_ping_335792446869",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"39.85",17,True
12229,"5055.3",1841,1841,"35","Run","RUN","2024-04-21 16:26:34",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.746","4.677",False,False,False,"692.8","677.2","12003028195","stripped_garmin_ping_335173251292",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"47.68",16,True
12230,"10018.5",3606,3606,"72","Run","RUN","2024-04-20 13:54:47",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.778","5.319",False,False,False,"83.2","35.2","11993870034","stripped_garmin_ping_334927427431",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"45.56",16,True
12231,"58837.8",8690,9114,"492","Ride","ROAD","2024-04-19 17:34:56",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.771","14.3",False,False,False,"121.8","-15.6","11987367730","stripped_garmin_ping_334738221019",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"27.07",16,True
12232,"8013.3",2863,2942,"43","Run","RUN","2024-04-18 15:43:33",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.799","6.042",False,False,False,"142.6","102.8","11979101575","stripped_garmin_ping_334482763932",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"45.37",16,True
12233,"50098.9",6825,6848,"168","Ride","ROAD","2024-04-17 15:03:54",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.34","11.128",False,False,False,"118.2","15","11971837854","stripped_garmin_ping_334262207416",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"24.23",16,True
12234,"11058.2",3602,3602,"47","Run","RUN","2024-04-17 00:39:49",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.07","4.258",False,False,False,"88.8","65.4","11967341367","stripped_garmin_ping_334122200806",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"37.03",16,True
12235,"6248.3",1501,1696,"47","Ride","ROAD","2024-04-16 01:21:32",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.163","9.364",False,False,False,"144.6","98.6","11959529335","stripped_garmin_ping_333899854446",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"94.43",16,True
12236,"1828.8",2245,2258,"0","Swim","SWIM","2024-04-16 00:11:34",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.815","1.172",False,False,False,"0","0","11959300456","stripped_garmin_ping_333891798595",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"0",16,False
12237,"4458.5",1205,1339,"67","Ride","ROAD","2024-04-15 23:40:11",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.7","7.743",False,False,False,"121","76.4","11959092929","stripped_garmin_ping_333885237456",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"100",16,True
12238,"63158.8",9966,10848,"334","Ride","ROAD","2024-04-15 15:05:56",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.337","11.932",False,False,False,"65.4","4.6","11957067568","stripped_garmin_ping_333829507175",65,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"32.57",16,True
12239,"1040.8",351,351,"1","Run","RUN","2024-04-14 19:23:25",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.965","3.386",False,False,False,"82.8","79.2","11950985920","stripped_garmin_ping_333624285709",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"41.75",15,True
12240,"5012.4",1374,1374,"8","Run","RUN","2024-04-14 18:58:44",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.648","4.719",False,False,False,"85.2","77.4","11950984612","stripped_garmin_ping_333624276743",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"24.5",15,True
12241,"2074.2",680,720,"2","Run","RUN","2024-04-14 18:44:03",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.05","4.803",False,False,False,"84.4","80.6","11950984696","stripped_garmin_ping_333624242720",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"39.24",15,True
12242,"50606.3",7100,7353,"422","Ride","ROAD","2024-04-14 15:13:48",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.128","15.509",False,False,False,"77.8","-55.8","11950035806","stripped_garmin_ping_333600996476",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"24.61",15,True
12243,"1916.3",785,1878,"13","Run","RUN","2024-04-14 00:22:24",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.441","4.464",False,False,False,"102.6","83.8","11943293984","stripped_garmin_ping_333444750298",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.942","2024-08-30 19:37:37.942","male",51,"60.2",15,True
12244,"8407.7",2720,2731,"90","Run","RUN","2024-04-13 15:09:49",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.091","4.269",False,False,False,"97","21.4","11940599768","stripped_garmin_ping_333365956118",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"36.25",15,True
12245,"7021.1",2700,2703,"71","Run","RUN","2024-04-12 01:38:24",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.6","3.778",False,False,False,"86.8","35.6","11928211165","stripped_garmin_ping_333020516830",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"52.4",15,True
12246,"1828.8",2130,2147,"0","Swim","SWIM","2024-04-11 00:07:37",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.859","1.089",False,False,False,"0","0","11920290033","stripped_garmin_ping_332792191096",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"0",15,False
12247,"101032",15306,18348,"815","Ride","ROAD","2024-04-10 15:03:50",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.601","16.524",False,False,False,"173.8","29.2","11918923831","stripped_garmin_ping_332752015341",6,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"20.77",15,True
12248,"12013.9",4133,4143,"110","Run","RUN","2024-04-10 00:39:10",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.907","4.086",False,False,False,"108.8","62.4","11912775484","stripped_garmin_ping_332584892485",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"40.91",15,True
12249,"5658.9",1540,1540,"46","Ride","ROAD","2024-04-09 01:19:36",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.675","9.32",False,False,False,"144.8","97","11904922613","stripped_garmin_ping_332364916183",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"100",15,True
12250,"1828.8",2282,2289,"0","Swim","SWIM","2024-04-09 00:06:39",NULL,NULL,"United States",1,True,False,False,False,NULL,"0.801","1.633",False,False,False,"0","0","11904713773","stripped_garmin_ping_332357385833",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"0",15,False
12251,"5690.2",1673,1673,"74","Ride","ROAD","2024-04-08 23:29:41",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.401","8.418",False,False,False,"121.8","73","11904502481","stripped_garmin_ping_332350455140",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"100",15,True
12252,"38700.9",6973,8854,"150","Ride","ROAD","2024-04-08 15:02:53",NULL,NULL,"United States",1,False,False,False,False,"b120709","5.55","10.902",False,False,False,"138","32.6","11902216475","stripped_garmin_ping_332289484026",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"49.65",15,True
12253,"6195.8",1833,1833,"11","Run","RUN","2024-04-08 00:06:19",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.38","4.433",False,False,False,"225.8","216.8","11897450977","stripped_garmin_ping_332137633751",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"30.1",15,True
12254,"10651.4",3482,3482,"86","Run","RUN","2024-04-07 16:19:30",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.059","4.633",False,False,False,"101.4","42","11895188504","stripped_garmin_ping_332067939457",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"37.02",14,True
12255,"3784.6",3960,4549,"6","Hike","HIKE","2024-04-07 00:50:02",NULL,NULL,"United States",1,False,False,False,False,"g13263","0.956","1.81",False,False,False,"8.6","1.6","11888903852","stripped_garmin_ping_331923726884",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"0",14,False
12256,"71915.9",9630,10526,"576","Ride","ROAD","2024-04-06 20:20:33",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.468","15.723",False,False,False,"218.2","72.8","11888320116","stripped_garmin_ping_331900716308",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"18.91",14,True
12257,"10329.9",3839,3852,"37","Run","RUN","2024-04-05 01:50:12",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.691","3.809",False,False,False,"110.2","97","11874320330","stripped_garmin_ping_331492860251",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"48.92",14,True
12258,"43161.3",6267,6450,"196","Ride","ROAD","2024-04-04 18:46:53",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.887","11.983",False,False,False,"103.8","1.6","11872823049","stripped_garmin_ping_331443220870",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"29.52",14,True
12259,"2409.9",842,842,"26","Run","RUN","2024-04-03 18:53:11",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.862","3.878",False,False,False,"111.2","90.4","11865164159","stripped_garmin_ping_331218101072",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"44.24",14,True
12260,"5026.3",1362,1362,"20","Run","RUN","2024-04-03 18:29:29",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.69","7.652",False,False,False,"25.6","-6.4","11865047679","stripped_garmin_ping_331215473987",2,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"23.66",14,True
12261,"56797.2",8048,8392,"479","Ride","ROAD","2024-04-02 23:55:58",NULL,NULL,"United States",1,False,False,False,False,"b120709","7.057","15.172",False,False,False,"54","-78.8","11859954139","stripped_garmin_ping_331070493686",6,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"24.57",14,True
12262,"6536.7",2581,2593,"38","Run","RUN","2024-04-02 01:52:29",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.533","3.763",False,False,False,"30.2","7","11852124962","stripped_garmin_ping_330844274370",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"55.42",14,True
12263,"18544",5163,7784,"186","Ride","ROAD","2024-04-01 14:30:57",NULL,NULL,"United States",1,False,False,False,False,"b120709","3.592","7.264",False,False,False,"140.2","35.4","11849148310","stripped_garmin_ping_330754899858",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"100",14,True
12264,"12009.9",4235,4443,"100","Run","RUN","2024-03-31 17:06:16",NULL,NULL,"United States",1,False,False,False,False,"g13263","2.836","5.647",False,False,False,"98.2","55.6","11842409630","stripped_garmin_ping_330552731716",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.943","2024-08-30 19:37:37.943","male",51,"43.25",13,True
12265,"37039.1",8712,9182,"370","Ride","ROAD","2024-03-29 23:52:07",NULL,NULL,"United States",1,False,False,False,False,"b120709","4.252","11.228",False,False,False,"155.6","27.8","11828262041","stripped_garmin_ping_330185211699",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"76.26",13,True
12266,"13002.9",4293,4326,"102","Run","RUN","2024-03-29 16:16:36",NULL,NULL,"United States",1,False,False,False,False,"g13263","3.029","4.562",False,False,False,"111.6","73","11825887520","stripped_garmin_ping_330109523176",0,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"37.37",13,True
12267,"49395.5",8033,8493,"432","Ride","ROAD","2024-03-28 17:51:38",NULL,NULL,"United States",1,False,False,False,False,"b120709","6.149","14.964",False,False,False,"165.6","5.4","11819566099","stripped_garmin_ping_329918464098",1,"clx50in7e00018mc4q47nywua","2024-08-30 19:37:37.944","2024-08-30 19:37:37.944","male",51,"36.01",13,True
